season,celebrity_name,results,placement,week,judge_total,has_score,eliminated_week_actual,celebrity_key,fan_vote_est,judge_norm,fan_norm,w_judge,w_fan,combined_score,combined_rank,rank_volatility,adjusted_score,adjusted_rank
32,Barry Williams,Eliminated Week 8,7,1,16.0,True,8.0,barry williams,482.5573601,0.39999999999996,0.2916593025934559,0.5789167801012697,0.42108321989873027,0.3543795502899552,8,0.0,0.3543795502899552,1765
32,Barry Williams,Eliminated Week 8,7,2,15.0,True,8.0,barry williams,459.9403038,0.24999999999997916,0.19732420064882447,0.42625363100109215,0.5737463689989077,0.21977745138813912,10,1.4142135623730951,0.17735104451694628,2196
32,Barry Williams,Eliminated Week 8,7,3,25.0,True,8.0,barry williams,501.5400372,0.3571428571428316,0.14432409876903665,0.3882508709656848,0.6117491290343151,0.22695116706549814,7,1.5275252316519468,0.18112541011593974,2183
32,Barry Williams,Eliminated Week 8,7,4,18.0,True,8.0,barry williams,308.3046844,0.0,0.002273234263890051,0.4108455839027641,0.5891544160972358,0.0013392860053943727,11,1.8257418583505538,-0.05343296974512224,2764
32,Barry Williams,Eliminated Week 8,7,5,24.0,True,8.0,barry williams,247.7777199,0.59999999999994,0.0,0.39442091775882665,0.6055790822411733,0.23665255065527233,9,1.707825127659933,0.18541779682547432,2171
32,Barry Williams,Eliminated Week 8,7,6,32.0,True,8.0,barry williams,604.4946519,0.23076923076921302,0.1005751838207286,0.4084261718572607,0.5915738281427392,0.15374984001450254,7,1.9148542155126762,0.09630421354912225,2384
32,Barry Williams,Eliminated Week 8,7,7,32.5,True,8.0,barry williams,1193.704525,0.09999999999998,0.35620782542819446,0.39319212328680664,0.6068078767131933,0.2554689265453793,7,1.9148542155126762,0.198023300079999,2131
32,Barry Williams,Eliminated Week 8,7,8,35.0,True,8.0,barry williams,937.2819817,0.4999999999999643,0.2556670090869425,0.4162349237763411,0.5837650762236589,0.35736693293566957,6,1.2583057392117918,0.3196177607593158,1845
32,Charity Lawson,4th Place,4,1,22.0,True,,charity lawson,1282.25794,0.9999999999999,0.8995325381010268,0.5789167801012697,0.42108321989873027,0.9576948376484693,1,0.0,0.9576948376484693,209
32,Charity Lawson,4th Place,4,2,21.0,True,,charity lawson,1378.677139,0.7499999999999375,0.9999999999999992,0.42625363100109215,0.5737463689989077,0.8934365922496998,2,0.7071067811865476,0.8722233888141034,443
32,Charity Lawson,4th Place,4,3,32.0,True,,charity lawson,1370.546768,0.8571428571427959,0.9015328935749715,0.3882508709656848,0.6117491290343151,0.8842984232679807,3,1.0,0.8542984232679807,490
32,Charity Lawson,4th Place,4,4,24.0,True,,charity lawson,1710.308761,0.6666666666665926,0.9999999999999993,0.4108455839027641,0.5891544160972358,0.863051472032381,3,0.9574271077563381,0.8343286587996909,541
32,Charity Lawson,4th Place,4,5,28.0,True,,charity lawson,1661.758788,0.9999999999999,0.9999999999999993,0.39442091775882665,0.6055790822411733,0.99999999999996,1,0.9574271077563381,0.9712771867672699,175
32,Charity Lawson,4th Place,4,6,38.0,True,,charity lawson,1667.1833,0.692307692307639,0.9762106059952176,0.4084261718572607,0.5915738281427392,0.8602572257786774,3,1.0,0.8302572257786773,556
32,Charity Lawson,4th Place,4,7,36.0,True,,charity lawson,2118.915804,0.79999999999984,0.7987553137422732,0.39319212328680664,0.6068078767131933,0.7992447145747117,2,0.9574271077563382,0.7705219013420216,709
32,Charity Lawson,4th Place,4,8,39.0,True,,charity lawson,2209.75053,0.7857142857142296,0.9781628845954344,0.4162349237763411,0.5837650762236589,0.8980590567092525,2,0.8164965809277261,0.8735641592814207,436
32,Charity Lawson,4th Place,4,9,38.0,True,,charity lawson,2290.335252,0.615384615384568,0.9999999999999994,0.4799451167790094,0.5200548832209906,0.8154057243157425,3,0.5773502691896258,0.7980852162400538,635
32,Charity Lawson,4th Place,4,10,29.5,True,,charity lawson,2311.180141,0.8888888888886913,0.9087807596994179,0.49757912879944804,0.502420871200552,0.8988829799512255,2,0.5000000000000001,0.8838829799512254,402
32,Charity Lawson,4th Place,4,11,29.5,True,,charity lawson,2286.762651,0.8571428571426122,0.8742186624451354,0.49923124213278813,0.500768757867212,0.8656938869535391,4,0.9574271077563381,0.836971073720849,535
32,Harry Jowsey,Eliminated Week 9,6,1,12.0,True,9.0,harry jowsey,307.8100493,0.0,0.15882932112023238,0.5789167801012697,0.42108321989873027,0.06688036195163685,12,0.0,0.06688036195163685,2460
32,Harry Jowsey,Eliminated Week 9,6,2,15.0,True,9.0,harry jowsey,442.7268738,0.24999999999997916,0.1822852872674777,0.42625363100109215,0.5737463689989077,0.21114892944190233,11,0.7071067811865476,0.1899357260063059,2161
32,Harry Jowsey,Eliminated Week 9,6,3,24.0,True,9.0,harry jowsey,348.1611094,0.2857142857142653,0.010677408873841993,0.3882508709656848,0.6117491290343151,0.11746071585481813,11,0.5773502691896258,0.10014020777912935,2375
32,Harry Jowsey,Eliminated Week 9,6,4,21.0,True,9.0,harry jowsey,413.5703786,0.3333333333332963,0.07718485711154387,0.4108455839027641,0.5891544160972358,0.18242232739067302,7,2.217355782608345,0.11590165391242266,2336
32,Harry Jowsey,Eliminated Week 9,6,5,18.0,True,9.0,harry jowsey,519.9275872,0.0,0.19247065851149905,0.39442091775882665,0.6055790822411733,0.11655620473974787,10,1.8929694486000914,0.059767121281745134,2476
32,Harry Jowsey,Eliminated Week 9,6,6,29.0,True,9.0,harry jowsey,556.5648246,0.0,0.061081909250022375,0.4084261718572607,0.5915738281427392,0.036134458885303124,9,1.7078251276599334,-0.015100294944494878,2658
32,Harry Jowsey,Eliminated Week 9,6,7,32.0,True,9.0,harry jowsey,538.918844,0.0,0.043010434640037405,0.39319212328680664,0.6068078767131933,0.026099070520432675,8,1.2909944487358063,-0.012630762941641515,2636
32,Harry Jowsey,Eliminated Week 9,6,8,28.0,True,9.0,harry jowsey,486.9981269,0.0,0.0,0.4162349237763411,0.5837650762236589,0.0,7,1.2909944487358063,-0.03872983346207419,2743
32,Harry Jowsey,Eliminated Week 9,6,9,30.0,True,9.0,harry jowsey,525.8563153,0.0,0.0,0.4799451167790094,0.5200548832209906,0.0,6,1.2909944487358063,-0.03872983346207419,2743
32,Jamie Lynn Spears,Eliminated Week 2,13,1,15.0,True,2.0,jamie lynn spears,457.7112389,0.29999999999997,0.2727731188601068,0.5789167801012697,0.42108321989873027,0.2885352172217964,9,0.0,0.2885352172217964,1926
32,Jamie Lynn Spears,Eliminated Week 2,13,2,16.0,True,2.0,jamie lynn spears,261.2140747,0.33333333333330556,0.023702409638167082,0.42625363100109215,0.5737463689989077,0.15568371513344195,12,2.1213203435596424,0.09204410482665268,2400
32,Jason Mraz,2nd Place,2,1,21.0,True,,jason mraz,1344.51122,0.89999999999991,0.946852877345111,0.5789167801012697,0.42108321989873027,0.9197289604539476,2,0.0,0.9197289604539476,306
32,Jason Mraz,2nd Place,2,2,24.0,True,,jason mraz,1040.420299,0.9999999999999166,0.7044740462878059,0.42625363100109215,0.5737463689989077,0.8304430571126538,4,1.4142135623730951,0.788016650241461,660
32,Jason Mraz,2nd Place,2,3,34.0,True,,jason mraz,1251.013589,0.9999999999999286,0.7973776883251941,0.3882508709656848,0.6117491290343151,0.8760459773099901,4,1.1547005383792515,0.8414049611586126,526
32,Jason Mraz,2nd Place,2,4,24.0,True,,jason mraz,1217.878526,0.6666666666665926,0.6495653372786896,0.4108455839027641,0.5891544160972358,0.6565913429365761,4,1.0,0.626591342936576,1039
32,Jason Mraz,2nd Place,2,5,27.0,True,,jason mraz,1394.709524,0.89999999999991,0.8111366056980939,0.39442091775882665,0.6055790822411733,0.8461861872337806,3,0.5,0.8311861872337806,552
32,Jason Mraz,2nd Place,2,6,39.0,True,,jason mraz,1427.730053,0.7692307692307101,0.7789056423986115,0.4084261718572607,0.5915738281427392,0.7749541709874409,4,0.5,0.7599541709874409,737
32,Jason Mraz,2nd Place,2,7,36.0,True,,jason mraz,1048.821826,0.79999999999984,0.28690746560993213,0.39319212328680664,0.6068078767131933,0.4886514086493088,4,0.5,0.47365140864930877,1449
32,Jason Mraz,2nd Place,2,8,33.0,True,,jason mraz,1487.272608,0.3571428571428316,0.5679466010666089,0.4162349237763411,0.5837650762236589,0.4802027207827281,4,0.5,0.46520272078272806,1475
32,Jason Mraz,2nd Place,2,9,43.0,True,,jason mraz,1866.413885,0.9999999999999231,0.7597469948874337,0.4799451167790094,0.5200548832209906,0.8750552514826553,2,1.0,0.8450552514826553,512
32,Jason Mraz,2nd Place,2,10,28.5,True,,jason mraz,2159.990316,0.6666666666665185,0.8181806873261699,0.49757912879944804,0.502420871200552,0.7427904729254391,4,1.0,0.7127904729254391,845
32,Jason Mraz,2nd Place,2,11,30.0,True,,jason mraz,2185.278132,0.9999999999997142,0.8185589564774858,0.49923124213278813,0.500768757867212,0.9091399940089573,2,1.1547005383792515,0.8744989778575798,434
32,Lele Pons,Eliminated Week 7,8,1,19.0,True,7.0,lele pons,961.7009497,0.69999999999993,0.6558688222605352,0.5789167801012697,0.42108321989873027,0.6814171015795025,5,0.0,0.6814171015795025,926
32,Lele Pons,Eliminated Week 7,8,2,21.0,True,7.0,lele pons,1224.473181,0.7499999999999375,0.865276126406948,0.42625363100109215,0.5737463689989077,0.8161392589582188,5,0.0,0.8161392589582188,594
32,Lele Pons,Eliminated Week 7,8,3,27.0,True,7.0,lele pons,1109.360335,0.4999999999999643,0.6739481613260934,0.3882508709656848,0.6117491290343151,0.6064126361883443,5,0.0,0.6064126361883443,1092
32,Lele Pons,Eliminated Week 7,8,4,22.0,True,7.0,lele pons,1190.339014,0.44444444444439507,0.6299670289026219,0.4108455839027641,0.5891544160972358,0.5537458943637318,5,0.0,0.5537458943637318,1236
32,Lele Pons,Eliminated Week 7,8,5,24.0,True,7.0,lele pons,1214.225912,0.59999999999994,0.6834944356070048,0.39442091775882665,0.6055790822411733,0.650562483687111,5,0.0,0.650562483687111,991
32,Lele Pons,Eliminated Week 7,8,6,37.0,True,7.0,lele pons,1172.982085,0.615384615384568,0.568998116890931,0.4084261718572607,0.5915738281427392,0.5879435768965497,5,0.0,0.5879435768965497,1143
32,Lele Pons,Eliminated Week 7,8,7,36.5,True,7.0,lele pons,448.9991398,0.8999999999998199,0.0,0.39319212328680664,0.6068078767131933,0.3538729109580552,6,0.5,0.33887291095805516,1803
32,Matt Walsh,Eliminated Week 1,14,1,12.0,True,1.0,matt walsh,98.85875356,0.0,0.0,0.5789167801012697,0.42108321989873027,0.0,14,0.0,0.0,2579
32,Mauricio Umansky,Eliminated Week 6,9,1,15.0,True,6.0,mauricio umansky,414.1974401,0.29999999999997,0.2396971472644765,0.5789167801012697,0.42108321989873027,0.27460748060102946,10,0.0,0.27460748060102946,1949
32,Mauricio Umansky,Eliminated Week 6,9,2,12.0,True,6.0,mauricio umansky,234.0844704,0.0,0.0,0.42625363100109215,0.5737463689989077,0.0,13,2.1213203435596424,-0.06363961030678927,2768
32,Mauricio Umansky,Eliminated Week 6,9,3,23.0,True,6.0,mauricio umansky,405.0236728,0.21428571428569898,0.06022458909194263,0.3882508709656848,0.6117491290343151,0.12003895513037192,10,1.7320508075688772,0.06807743090330562,2454
32,Mauricio Umansky,Eliminated Week 6,9,4,19.0,True,6.0,mauricio umansky,557.7808357,0.11111111111109877,0.179811258381816,0.4108455839027641,0.5891544160972358,0.15158610626217228,8,2.0615528128088303,0.08973952187790737,2404
32,Mauricio Umansky,Eliminated Week 6,9,5,24.0,True,6.0,mauricio umansky,659.1140307,0.59999999999994,0.29090651924549604,0.39442091775882665,0.6055790822411733,0.41281945359793404,6,2.9860788111948193,0.3232370892620895,1833
32,Mauricio Umansky,Eliminated Week 6,9,6,33.0,True,6.0,mauricio umansky,482.4345988,0.307692307692284,0.0,0.4084261718572607,0.5915738281427392,0.12566959134068592,8,1.632993161855452,0.07667979648502236,2436
32,Mira Sorvino,Eliminated Week 5,10,1,17.0,True,5.0,mira sorvino,675.8896717,0.49999999999995,0.43861622714032267,0.5789167801012697,0.42108321989873027,0.47415232327468576,7,0.0,0.47415232327468576,1446
32,Mira Sorvino,Eliminated Week 5,10,2,18.0,True,5.0,mira sorvino,1028.720819,0.4999999999999583,0.6942525235391844,0.42625363100109215,0.5737463689989077,0.611451680049464,6,0.7071067811865476,0.5902384766138676,1130
32,Mira Sorvino,Eliminated Week 5,10,3,26.0,True,5.0,mira sorvino,819.9723478,0.42857142857139796,0.42179001196711097,0.3882508709656848,0.6117491290343151,0.4244229028701065,6,0.5773502691896257,0.40710239479441773,1632
32,Mira Sorvino,Eliminated Week 5,10,4,21.0,True,5.0,mira sorvino,510.1838214,0.3333333333332963,0.1459391634793536,0.4108455839027641,0.5891544160972358,0.22292923061297043,6,0.4999999999999999,0.20792923061297044,2103
32,Mira Sorvino,Eliminated Week 5,10,5,22.0,True,5.0,mira sorvino,493.4508865,0.39999999999996,0.173745725556366,0.39442091775882665,0.6055790822411733,0.26298514412926577,8,1.0,0.23298514412926577,2043
32,Tyson Beckford,Eliminated Week 3,12,1,12.0,True,3.0,tyson beckford,303.6945807,0.0,0.15570104626788123,0.5789167801012697,0.42108321989873027,0.0655630979040806,13,0.0,0.0655630979040806,2464
32,Tyson Beckford,Eliminated Week 3,12,2,18.0,True,3.0,tyson beckford,347.3064726,0.4999999999999583,0.09891903495982252,0.42625363100109215,0.5737463689989077,0.2698812526336025,8,3.5355339059327378,0.16381523545562038,2232
32,Tyson Beckford,Eliminated Week 3,12,3,20.0,True,3.0,tyson beckford,335.9072367,0.0,0.0,0.3882508709656848,0.6117491290343151,0.0,12,2.6457513110645907,-0.07937253933193772,2774
32,Xochitl Gomez,1st Place,1,1,18.0,True,,xochitl gomez,1414.430049,0.59999999999994,0.9999999999999993,0.5789167801012697,0.42108321989873027,0.7684332879594571,4,0.0,0.7684332879594571,712
32,Xochitl Gomez,1st Place,1,2,24.0,True,,xochitl gomez,1330.067744,0.9999999999999166,0.957531271749751,0.42625363100109215,0.5737463689989077,0.9756337213703826,1,2.1213203435596424,0.9119941110635934,322
32,Xochitl Gomez,1st Place,1,3,32.0,True,,xochitl gomez,1483.55203,0.8571428571427959,0.9999999999999992,0.3882508709656848,0.6117491290343151,0.9445355898620207,2,1.5275252316519468,0.8987098329124623,355
32,Xochitl Gomez,1st Place,1,4,27.0,True,,xochitl gomez,1536.334218,0.9999999999998889,0.8761921873089306,0.4108455839027641,0.5891544160972358,0.9270580804056713,1,1.4142135623730951,0.8846316735344785,398
32,Xochitl Gomez,1st Place,1,5,28.0,True,,xochitl gomez,1572.484542,0.9999999999999,0.936863195686233,0.39442091775882665,0.6055790822411733,0.9617656719879889,2,0.5773502691896258,0.9444451639123002,244
32,Xochitl Gomez,1st Place,1,6,42.0,True,,xochitl gomez,1612.206421,0.9999999999999231,0.9309106936087718,0.4084261718572607,0.5915738281427392,0.9591285745343829,2,0.5,0.9441285745343829,247
32,Xochitl Gomez,1st Place,1,7,37.0,True,,xochitl gomez,965.7957716,0.9999999999997999,0.24719440474121768,0.39319212328680664,0.6068078767131933,0.543191635163128,3,0.816496580927726,0.5186967377352962,1333
32,Xochitl Gomez,1st Place,1,8,40.0,True,,xochitl gomez,1666.849476,0.8571428571427959,0.669908686212107,0.4162349237763411,0.5837650762236589,0.7478420870777687,3,0.5773502691896257,0.7305215790020799,815
32,Xochitl Gomez,1st Place,1,9,41.0,True,,xochitl gomez,2165.655057,0.8461538461537811,0.9293388022907303,0.4799451167790094,0.5200548832209906,0.8894145888033254,1,0.957427107756338,0.8606917755706353,476
32,Xochitl Gomez,1st Place,1,10,30.0,True,,xochitl gomez,2463.403209,0.9999999999997777,0.9999999999999994,0.49757912879944804,0.502420871200552,0.9999999999998892,1,1.1547005383792515,0.9653589838485117,198
32,Xochitl Gomez,1st Place,1,11,30.0,True,,xochitl gomez,2516.100164,0.9999999999997142,0.9999999999999996,0.49923124213278813,0.500768757867212,0.9999999999998572,1,0.9999999999999999,0.9699999999998572,190
33,Anna Delvey,Eliminated Week 2,12,1,18.0,True,2.0,anna delvey,392.9632246,0.37499999999995315,0.19298328769255113,0.43159272553607053,0.5684072744639295,0.2715403766504176,10,0.0,0.2715403766504176,1957
33,Anna Delvey,Eliminated Week 2,12,2,17.0,True,2.0,anna delvey,477.0911336,0.22222222222219754,0.3069388110642926,0.5278258412515413,0.4721741587484587,0.26222320629075285,10,0.0,0.26222320629075285,1976
33,Brooks Nader,Eliminated Week 4,9,1,18.0,True,4.0,brooks nader,786.5921762,0.37499999999995315,0.4698504292391191,0.43159272553607053,0.5684072744639295,0.42891367396552127,9,0.0,0.42891367396552127,1579
33,Brooks Nader,Eliminated Week 4,9,2,20.0,True,4.0,brooks nader,690.8954416,0.5555555555554939,0.44477973156561873,0.5278258412515413,0.4721741587484587,0.5032500740534073,8,0.7071067811865476,0.48203687061781086,1420
33,Brooks Nader,Eliminated Week 4,9,3,30.5,True,4.0,brooks nader,782.966444,0.6785714285713801,0.30333122574603527,0.4331653272569842,0.5668346727430158,0.4658722710028529,7,1.0,0.43587227100285286,1556
33,Brooks Nader,Eliminated Week 4,9,4,32.0,True,4.0,brooks nader,878.3187609,0.4285714285713673,0.2030860393673382,0.41993868928448247,0.5800613107155175,0.2977760781624796,8,0.816496580927726,0.2732811807346478,1953
33,Chandler Kinney,3rd Place,3,1,23.0,True,,chandler kinney,1540.319103,0.999999999999875,0.9999999999999993,0.43159272553607053,0.5684072744639295,0.9999999999999457,1,0.0,0.9999999999999457,52
33,Chandler Kinney,3rd Place,3,2,24.0,True,,chandler kinney,1552.094604,0.9999999999998889,0.9999999999999994,0.5278258412515413,0.4721741587484587,0.9999999999999412,1,0.0,0.9999999999999412,57
33,Chandler Kinney,3rd Place,3,3,34.5,True,,chandler kinney,1757.947312,0.9642857142856454,0.9999999999999993,0.4331653272569842,0.5668346727430158,0.9845298097407917,1,0.0,0.9845298097407917,138
33,Chandler Kinney,3rd Place,3,4,32.0,True,,chandler kinney,1999.363515,0.4285714285713673,0.9999999999999993,0.41993868928448247,0.5800613107155175,0.7600350346945554,2,0.5,0.7450350346945553,770
33,Chandler Kinney,3rd Place,3,5,27.0,True,,chandler kinney,2269.202528,0.9999999999996666,0.9999999999999994,0.5097879414610231,0.4902120585389769,0.9999999999998298,1,0.5,0.9849999999998298,124
33,Chandler Kinney,3rd Place,3,6,32.0,True,,chandler kinney,2479.023209,0.999999999999875,0.9999999999999994,0.3413207722970343,0.6586792277029657,0.9999999999999569,1,0.5,0.9849999999999569,101
33,Chandler Kinney,3rd Place,3,7,30.0,True,,chandler kinney,2794.483202,0.9999999999998334,0.9999999999999996,0.37418618402056414,0.6258138159794358,0.9999999999999372,1,0.5,0.9849999999999371,111
33,Chandler Kinney,3rd Place,3,8,29.0,True,,chandler kinney,3064.269847,0.9999999999996,0.9999999999999996,0.4295071237959158,0.5704928762040842,0.9999999999998279,1,0.0,0.9999999999998279,80
33,Chandler Kinney,3rd Place,3,9,30.0,True,,chandler kinney,3077.664899,0.9999999999995,0.9999999999999994,0.3709505778829415,0.6290494221170584,0.999999999999814,1,0.0,0.999999999999814,83
33,Danny Amendola,5th Place,5,1,20.0,True,,danny amendola,1082.267905,0.6249999999999218,0.6778201263988497,0.43159272553607053,0.5684072744639295,0.6550233440831766,3,0.0,0.6550233440831766,976
33,Danny Amendola,5th Place,5,2,21.0,True,,danny amendola,562.7835544,0.6666666666665926,0.3621852290319744,0.5278258412515413,0.4721741587484587,0.5228983999969454,7,2.8284271247461903,0.4380455862545597,1555
